dataset,cp,ctree,forest,student(tree),student(forest)
s1,0.892,0.9269999999999999,0.9217099999999998,0.908,0.9069999999999998
s2,0.898,0.9120000000000001,0.9049100000000001,0.8949999999999999,0.9019999999999999
s3,0.893,0.9129999999999999,0.90663,0.899,0.8990000000000002
test,0.925,0.9325000000000001,0.926925,0.9175000000000001,0.9224999999999998
bike,0.9030303030303031,0.9020661157024792,0.8998640955004593,0.9023415977961433,0.8981634527089073
bio,0.9001312048983161,0.8995407828558933,0.8955449376776732,0.9015197900721628,0.900470150885633
community,0.9025062656641604,0.8919799498746868,0.8892606516290726,0.9022556390977444,0.9047619047619048
concrete,0.9043689320388347,0.9014563106796117,0.9012378640776699,0.9111650485436895,0.9092233009708737
homes,0.9014110571362479,0.9017811704834606,0.8964816099930605,0.9005089058524172,0.901850566736063
star,0.8960739030023094,0.8995381062355656,0.8966766743648961,0.891916859122402,0.8960739030023094
